ticktime,drl,pss,agg,vol_ratio
13:39:45.500,0.0,0.0,1.0,0.9721034512836916
13:39:45.500,0.0,0.0,1.0,0.9721034512836916
13:39:45.500,0.0,0.0,1.0,0.9721034512836916
13:39:45.500,0.0,0.0,1.0,0.9721034512836916
13:39:46.000,0.0,0.0,1.0,0.973057206894246
13:39:45.500,0.0,0.0,1.0,0.9721034512836916
13:39:46.000,0.0,0.0,1.0,0.973057206894246
13:39:46.000,0.0,0.0,1.0,0.973057206894246
13:39:46.500,0.0,0.0,1.0,0.9721910480335386
13:39:46.500,0.0,0.0,1.0,0.9721910480335386
13:39:46.500,0.0,0.0,1.0,0.9721910480335386
13:39:53.000,0.0,0.0,1.0,0.9696370358487172
13:39:53.500,0.0,0.0,3.0,0.978319200089502
13:39:53.500,0.0,0.0,3.0,0.978319200089502
13:39:53.500,0.0,0.0,3.0,0.978319200089502
13:39:53.500,0.0,0.0,3.0,0.978319200089502
13:39:58.000,0.0,0.0,1.0,0.9789289058526592
13:39:58.500,0.0,0.0,1.0,0.9862487842432128
13:40:28.000,0.0,0.0,1.0,1.0290081008499783
13:41:58.500,0.0,0.0,1.0,0.6689325868887652
13:43:51.000,0.0,0.0,1.0,0.5117160379509393
14:14:45.500,5.0,0.0,1.0,0.541673783910936
14:14:45.500,5.0,0.0,1.0,0.541673783910936
14:14:45.000,5.0,0.0,2.0,0.5330342296359933
14:14:46.000,5.0,0.0,1.0,0.543473895040935
14:14:46.500,5.0,0.0,1.0,0.544345096069668
14:14:46.500,5.0,0.0,1.0,0.544345096069668
14:14:46.500,5.0,0.0,1.0,0.544345096069668
14:14:46.500,5.0,0.0,1.0,0.544345096069668
14:15:04.500,0.0,0.0,1.0,0.9229967209122206
14:15:04.500,0.0,0.0,1.0,0.9229967209122206
14:15:06.000,0.0,0.0,1.0,0.94061353618794
14:15:11.000,0.0,0.0,1.0,1.046673619926065
14:15:11.000,0.0,0.0,1.0,1.046673619926065
14:15:11.000,0.0,0.0,1.0,1.046673619926065
14:15:11.000,0.0,0.0,1.0,1.046673619926065
14:15:11.000,0.0,0.0,1.0,1.046673619926065
14:15:11.000,0.0,0.0,1.0,1.046673619926065
14:15:11.000,0.0,0.0,1.0,1.046673619926065
14:15:41.000,0.0,0.0,1.0,1.92012636012034
14:21:44.500,0.0,0.0,1.0,0.8571653244697783
14:21:45.000,0.0,0.0,1.0,0.8564796599027301
14:21:45.000,0.0,0.0,1.0,0.8564796599027301
14:21:45.500,0.0,0.0,1.0,0.85728894248921
14:21:46.000,0.0,0.0,1.0,0.858248655011554
14:21:46.000,0.0,0.0,1.0,0.858248655011554
14:21:46.000,0.0,0.0,1.0,0.858248655011554
14:21:46.000,0.0,0.0,1.0,0.858248655011554
14:21:46.000,0.0,0.0,1.0,0.858248655011554
14:21:46.000,0.0,0.0,1.0,0.858248655011554
14:21:54.000,0.0,0.0,1.0,0.8721618066832224
14:21:54.000,0.0,0.0,1.0,0.8721618066832224
14:21:54.000,0.0,0.0,1.0,0.8721618066832224
14:21:54.000,0.0,0.0,1.0,0.8721618066832224
14:21:54.500,0.0,0.0,1.0,0.8766918076407729
14:21:54.500,0.0,0.0,1.0,0.8766918076407729
14:21:55.000,0.0,0.0,1.0,0.8793665460505695
14:21:55.000,0.0,0.0,1.0,0.8793665460505695
14:21:55.000,0.0,0.0,1.0,0.8793665460505695
14:21:55.000,0.0,0.0,1.0,0.8793665460505695
14:21:55.000,0.0,0.0,1.0,0.8793665460505695
14:21:55.000,0.0,0.0,1.0,0.8793665460505695
14:21:55.000,0.0,0.0,1.0,0.8793665460505695
14:21:55.500,0.0,0.0,2.0,0.8835309614179083
14:21:55.500,0.0,0.0,2.0,0.8835309614179083
14:21:55.500,0.0,0.0,2.0,0.8835309614179083
14:21:56.000,0.0,0.0,1.0,0.8877548691906095
14:21:56.000,0.0,0.0,1.0,0.8877548691906095
14:21:58.000,0.0,0.0,1.0,0.9044328252622136
14:22:00.500,0.0,0.0,1.0,0.928705827673074
14:22:01.500,0.0,0.0,1.0,0.9226700425364436
14:22:02.000,0.0,0.0,1.0,0.9233872917056778
14:22:12.000,0.0,0.0,1.0,0.9367038911564844
14:22:12.000,0.0,0.0,1.0,0.9367038911564844
14:22:25.500,0.0,0.0,1.0,0.920028849796146
14:22:28.500,0.0,0.0,1.0,0.9295299525355314
14:22:51.000,0.0,0.0,1.0,0.8936495674285776
14:23:21.000,0.0,0.0,1.0,0.7704642514796556
14:23:44.000,0.0,0.0,1.0,0.6348873281053168
14:23:46.000,0.0,0.0,2.0,0.6438804389061843
14:23:52.500,0.0,0.0,1.0,0.7145468225064994
14:23:58.500,0.0,0.0,1.0,0.7152421763895532
14:23:58.500,0.0,0.0,1.0,0.7152421763895532
14:23:58.500,0.0,0.0,1.0,0.7152421763895532
14:24:06.500,0.0,0.0,1.0,0.6947988944496764
14:24:10.000,0.0,0.0,1.0,0.7049005145582534
14:24:10.000,0.0,0.0,1.0,0.7049005145582534
14:24:10.000,0.0,0.0,1.0,0.7049005145582534
14:24:10.000,0.0,0.0,1.0,0.7049005145582534
14:24:31.000,0.0,0.0,1.0,0.7123826910070682
14:25:11.000,0.0,0.0,1.0,0.7137153654916372
14:40:44.500,0.0,0.0,1.0,1.046721563565324
14:40:44.500,0.0,0.0,1.0,1.046721563565324
14:40:45.000,0.0,0.0,1.0,1.0530960810962888
14:42:04.000,0.0,0.0,1.0,0.9484325994170042
14:44:54.500,0.0,0.0,1.0,0.6932795251783692
14:45:55.000,0.0,0.0,1.0,0.8959800414604908
14:46:55.000,7.0,8.0,1.0,0.9401308656841004
14:48:02.000,0.0,0.0,1.0,1.065148782906013
14:50:44.500,0.0,0.0,2.0,1.6962988916298372
14:50:44.500,0.0,0.0,2.0,1.6962988916298372
14:52:00.500,0.0,0.0,1.0,1.7050932037596032
14:52:00.500,0.0,0.0,1.0,1.7050932037596032
21:06:31.000,0.0,0.0,1.0,1.4650438008953424
21:06:46.500,5.0,5.0,1.0,1.4011977577974033
21:07:06.000,0.0,0.0,1.0,1.353014284951391
21:07:41.500,0.0,0.0,1.0,1.4450519785708065
21:07:45.500,2.0,2.0,1.0,1.450920835130398
21:07:45.500,0.0,0.0,1.0,1.450920835130398
21:07:45.500,0.0,0.0,1.0,1.450920835130398
21:07:45.500,0.0,0.0,1.0,1.450920835130398
21:07:45.500,0.0,0.0,1.0,1.450920835130398
21:07:45.500,0.0,0.0,1.0,1.450920835130398
21:07:46.000,0.0,0.0,1.0,1.4454308397578297
21:07:46.000,0.0,0.0,1.0,1.4454308397578297
21:07:45.500,0.0,0.0,1.0,1.450920835130398
21:07:46.000,0.0,0.0,1.0,1.4454308397578297
21:07:46.000,0.0,0.0,1.0,1.4454308397578297
21:07:46.000,0.0,0.0,1.0,1.4454308397578297
21:07:46.500,0.0,0.0,1.0,1.4456394853638388
21:07:46.500,0.0,0.0,1.0,1.4456394853638388
21:07:46.500,0.0,0.0,1.0,1.4456394853638388
21:07:47.000,0.0,0.0,1.0,1.4489553545169518
21:07:47.000,0.0,0.0,1.0,1.4489553545169518
21:07:47.000,0.0,0.0,1.0,1.4489553545169518
21:07:47.000,0.0,0.0,1.0,1.4489553545169518
21:07:47.500,0.0,0.0,1.0,1.4477817078642825
21:07:52.000,0.0,0.0,1.0,1.4294544538433231
21:07:52.500,0.0,0.0,1.0,1.4298233342388478
21:07:52.500,0.0,0.0,1.0,1.4298233342388478
21:07:52.500,0.0,0.0,1.0,1.4298233342388478
21:07:54.500,0.0,0.0,1.0,1.436906400588846
21:07:54.500,0.0,0.0,1.0,1.436906400588846
21:07:55.000,0.0,0.0,1.0,1.4414228405366831
21:07:55.000,0.0,0.0,1.0,1.4414228405366831
21:07:56.500,0.0,0.0,1.0,1.442218711731264
21:07:57.000,0.0,0.0,1.0,1.4464232822833123
21:07:57.000,0.0,0.0,1.0,1.4464232822833123
21:07:57.000,0.0,0.0,1.0,1.4464232822833123
21:07:57.000,0.0,0.0,1.0,1.4464232822833123
21:07:57.000,0.0,0.0,1.0,1.4464232822833123
21:07:57.000,0.0,0.0,1.0,1.4464232822833123
21:07:57.000,0.0,0.0,1.0,1.4464232822833123
21:07:59.500,0.0,0.0,1.0,1.4500125893670062
21:07:59.500,0.0,0.0,1.0,1.4500125893670062
21:07:59.500,0.0,0.0,1.0,1.4500125893670062
21:08:06.500,0.0,0.0,1.0,1.4632149214104673
21:08:22.000,0.0,0.0,1.0,1.4244946182689997
21:08:41.500,0.0,0.0,1.0,1.2984083729146725
21:08:45.000,0.0,0.0,2.0,1.2548096054438826
21:08:45.500,0.0,0.0,1.0,1.248454458431177
21:08:46.000,0.0,0.0,1.0,1.2450797559710531
21:08:46.000,0.0,0.0,1.0,1.2450797559710531
21:08:46.000,0.0,0.0,1.0,1.2450797559710531
21:08:46.500,0.0,0.0,1.0,1.2451922016101005
21:08:46.500,0.0,0.0,1.0,1.2451922016101005
21:08:46.500,0.0,0.0,1.0,1.2451922016101005
21:08:46.500,0.0,0.0,1.0,1.2451922016101005
21:08:46.500,0.0,0.0,1.0,1.2451922016101005
21:08:46.500,0.0,0.0,1.0,1.2451922016101005
21:08:49.000,0.0,0.0,1.0,1.2413139609194277
21:08:49.500,0.0,0.0,1.0,1.2415986612384668
21:08:52.500,0.0,0.0,1.0,1.2114847320622415
21:08:53.000,0.0,0.0,1.0,1.210840632156163
21:08:53.000,0.0,0.0,1.0,1.210840632156163
21:08:53.000,0.0,0.0,1.0,1.210840632156163
21:08:53.000,0.0,0.0,1.0,1.210840632156163
21:08:53.000,0.0,0.0,1.0,1.210840632156163
21:08:53.500,0.0,0.0,1.0,1.218387770439574
21:08:55.000,0.0,0.0,1.0,1.2125643493711549
21:08:55.000,0.0,0.0,1.0,1.2125643493711549
21:08:55.000,0.0,0.0,1.0,1.2125643493711549
21:08:55.500,0.0,0.0,1.0,1.2127365638183096
21:08:57.000,0.0,0.0,1.0,1.1929818799848226
21:08:57.500,0.0,0.0,1.0,1.1933680308925811
21:09:02.000,0.0,0.0,1.0,1.1871483121868596
21:09:18.000,0.0,0.0,1.0,1.25809470064295
21:09:22.000,0.0,0.0,1.0,1.263204063171253
21:09:42.000,0.0,0.0,1.0,1.241542988893359
21:10:02.000,0.0,0.0,1.0,1.2751381208179444
21:10:22.500,0.0,0.0,1.0,1.1520849783924896
21:10:42.500,0.0,0.0,1.0,1.1452395965804374
21:10:46.500,1.0,0.0,1.0,1.1869398107522005
21:10:59.500,0.0,0.0,1.0,1.1871618656184515
21:10:59.500,0.0,0.0,1.0,1.1871618656184515
21:10:59.500,0.0,0.0,1.0,1.1871618656184515
21:11:00.000,0.0,0.0,1.0,1.1799969270569528
21:11:07.500,0.0,0.0,1.0,1.1806212511701586
21:11:54.000,0.0,0.0,1.0,1.282167641977741
21:14:15.000,0.0,0.0,1.0,1.175543575271044
21:14:23.500,0.0,0.0,1.0,1.104557783332447
21:14:28.000,0.0,0.0,1.0,1.1025809747230304
21:15:24.500,0.0,0.0,1.0,1.0186907564834335
21:16:09.500,0.0,0.0,1.0,0.932721793845134
21:17:25.500,0.0,0.0,1.0,0.9890097693588494
21:17:26.000,0.0,0.0,1.0,0.9890105292956276
21:17:26.000,0.0,0.0,1.0,0.9890105292956276
21:18:20.000,0.0,0.0,1.0,0.9052926022515247
21:19:18.500,0.0,0.0,1.0,0.8261711426060881
21:20:14.500,0.0,0.0,1.0,0.7438783158159906
21:20:20.500,0.0,0.0,1.0,0.7061978114007972
21:30:17.500,0.0,0.0,1.0,0.3070853278774157
21:30:30.500,0.0,0.0,1.0,0.3042985911195373
21:31:21.000,0.0,0.0,1.0,0.4322071924572057
21:33:25.000,0.0,0.0,1.0,0.5312404087488751
21:38:10.000,0.0,0.0,1.0,1.1253427269354876
21:38:54.000,0.0,0.0,1.0,0.714235183098696
21:40:28.000,1.0,0.0,1.0,0.660143089480514
21:42:17.000,0.0,0.0,1.0,1.1704768664940377
21:43:26.000,0.0,0.0,1.0,1.218101145607218
21:43:26.000,0.0,0.0,1.0,1.218101145607218
21:47:04.500,0.0,0.0,1.0,1.4010635722017155
21:47:54.500,0.0,0.0,1.0,0.9194259410360394
21:52:18.000,0.0,0.0,1.0,0.9348897401906332
21:52:18.500,0.0,0.0,1.0,0.9374891484781736
21:52:18.500,0.0,0.0,1.0,0.9374891484781736
21:53:21.500,0.0,0.0,1.0,0.9245279710577864
21:55:14.500,0.0,0.0,1.0,0.8993050074433151
21:56:51.000,0.0,0.0,1.0,0.6842452736961773
21:58:11.500,0.0,0.0,1.0,0.6581663221802804
21:58:19.000,0.0,0.0,1.0,0.6598186470460575
22:00:17.000,0.0,0.0,1.0,0.5485295977937328
22:01:17.000,0.0,0.0,1.0,0.5754215234567704
22:02:11.500,0.0,0.0,1.0,0.5461687818253453
22:02:17.500,0.0,0.0,1.0,0.538655662045593
22:03:22.000,0.0,0.0,1.0,0.6039215247266947
22:05:16.500,0.0,0.0,1.0,1.871509514600903
22:06:16.000,0.0,0.0,1.0,2.043396973294238
22:06:16.000,0.0,0.0,1.0,2.043396973294238
22:09:27.000,0.0,0.0,1.0,1.3698237169190923
22:14:12.500,0.0,0.0,1.0,1.1765683368092403
22:17:12.000,0.0,0.0,1.0,0.8397835774658085
22:19:26.000,0.0,0.0,1.0,0.7787263881757969
22:22:25.500,0.0,0.0,1.0,0.8753205227805166
22:22:49.000,0.0,0.0,1.0,1.0531226263536086
22:22:49.000,0.0,0.0,1.0,1.0531226263536086
22:22:49.000,0.0,0.0,1.0,1.0531226263536086
22:33:10.000,0.0,0.0,1.0,0.5316944043064413
22:37:20.500,0.0,0.0,1.0,0.4517133958312249
22:37:21.000,0.0,0.0,1.0,0.4504691189432106
22:39:14.000,0.0,0.0,1.0,0.4896555801543183
22:42:23.500,0.0,1.0,1.0,0.4985142718680135
22:42:24.000,0.0,0.0,2.0,0.4985999862380819
22:45:27.000,0.0,0.0,1.0,0.4491119851632836
22:45:27.000,3.0,4.0,1.0,0.4491119851632836
22:49:13.500,0.0,0.0,1.0,0.5967395515698823
09:06:31.500,0.0,0.0,1.0,1.222419971036214
09:06:31.500,0.0,0.0,1.0,1.222419971036214
09:13:21.500,0.0,0.0,1.0,1.3445981629940176
09:13:22.000,0.0,0.0,1.0,1.34189191063518
09:22:21.500,0.0,0.0,1.0,1.149292452569128
09:26:25.000,2.0,0.0,1.0,0.6172094451738822
09:29:16.500,0.0,0.0,1.0,0.6989839493047324
09:31:10.500,0.0,0.0,1.0,1.018678038625613
09:31:10.500,0.0,0.0,1.0,1.018678038625613
09:31:10.500,0.0,0.0,1.0,1.018678038625613
09:32:20.500,0.0,0.0,1.0,1.0039555692177733
09:34:11.500,0.0,0.0,1.0,0.7124988950999745
09:34:23.500,0.0,0.0,1.0,0.6725712476886293
09:39:26.000,0.0,0.0,1.0,0.5680171283317811
09:39:26.000,0.0,0.0,1.0,0.5680171283317811
09:42:22.000,0.0,0.0,1.0,0.4266634801394974
09:45:36.000,0.0,0.0,1.0,1.1219462085846186
09:52:19.000,0.0,0.0,1.0,0.5919988660653835
09:53:17.000,0.0,0.0,1.0,0.5136960993586178
09:55:22.000,0.0,0.0,1.0,2.176827643301932
09:55:22.000,0.0,0.0,1.0,2.176827643301932
10:02:11.000,0.0,0.0,1.0,1.1673144926427603
10:02:27.500,0.0,0.0,1.0,1.172245491808945
10:05:32.500,0.0,0.0,1.0,1.598890341436938
10:05:32.500,0.0,0.0,1.0,1.598890341436938
10:05:32.500,0.0,0.0,1.0,1.598890341436938
10:08:26.000,0.0,0.0,1.0,1.4010097975152174
10:08:26.500,0.0,0.0,1.0,1.4003366107168382
10:09:12.500,5.0,5.0,1.0,1.3655992968095885
10:37:13.500,0.0,0.0,1.0,0.9551409230201944
10:39:13.500,0.0,0.0,1.0,0.6612268649980925
10:40:17.000,0.0,0.0,1.0,0.723639193890473
10:40:17.000,0.0,0.0,1.0,0.723639193890473
10:40:21.500,0.0,0.0,1.0,0.7347229371075724
10:43:30.000,0.0,0.0,1.0,0.8322065679115112
10:49:30.500,0.0,0.0,1.0,0.7456217902184784
10:56:26.000,0.0,0.0,1.0,0.6557342504205165
10:56:26.000,0.0,0.0,1.0,0.6557342504205165
10:56:26.000,0.0,0.0,1.0,0.6557342504205165
10:56:26.000,0.0,0.0,1.0,0.6557342504205165
10:56:56.000,0.0,0.0,1.0,0.9556504893531348
11:02:05.500,0.0,0.0,1.0,0.6499248117056582
11:05:12.500,0.0,0.0,1.0,2.06187975517546
11:09:25.500,4.0,0.0,1.0,0.7000857080570969
11:09:25.500,4.0,0.0,1.0,0.7000857080570969
11:15:11.500,4.0,0.0,1.0,0.920699792132848
11:15:11.500,4.0,0.0,1.0,0.920699792132848
11:15:12.000,0.0,0.0,1.0,0.9202101578433158
11:15:13.500,0.0,0.0,1.0,0.925618733618837
11:15:14.000,0.0,0.0,1.0,0.917511079603574
11:15:14.000,0.0,0.0,1.0,0.917511079603574
11:16:22.000,0.0,0.0,1.0,2.403051582363069
11:18:24.000,0.0,0.0,1.0,2.251884640993347
11:22:54.000,0.0,0.0,1.0,3.4752337839200176
11:22:56.500,0.0,0.0,1.0,3.4890995115326104
11:22:57.000,0.0,0.0,1.0,3.487680491625901
11:22:57.000,0.0,0.0,1.0,3.487680491625901
11:22:57.000,0.0,0.0,1.0,3.487680491625901
11:22:59.000,0.0,0.0,1.0,3.498471419285315
11:24:15.500,0.0,0.0,1.0,3.7590233291015984
11:24:15.500,0.0,0.0,1.0,3.7590233291015984
11:24:20.000,0.0,0.0,1.0,3.7361185036180897
13:35:36.500,0.0,0.0,1.0,0.9375893632228556
14:04:19.500,0.0,0.0,1.0,1.089579334523767
14:14:12.500,0.0,0.0,1.0,0.6819614245870118
14:16:45.000,2.0,2.0,1.0,0.6558614996639706
14:51:46.000,8.0,5.0,1.0,0.7756123563000588
14:56:44.500,0.0,0.0,1.0,1.9386711733381137
14:56:45.000,0.0,0.0,1.0,1.9459458932879707
14:56:45.000,0.0,0.0,1.0,1.9459458932879707
14:56:45.000,0.0,0.0,1.0,1.9459458932879707
14:56:45.000,0.0,0.0,1.0,1.9459458932879707
14:56:45.000,0.0,0.0,1.0,1.9459458932879707
14:56:45.000,0.0,0.0,1.0,1.9459458932879707
14:56:45.000,0.0,0.0,1.0,1.9459458932879707
14:56:45.000,0.0,0.0,1.0,1.9459458932879707
14:56:45.000,0.0,0.0,1.0,1.9459458932879707
14:56:45.000,0.0,0.0,1.0,1.9459458932879707
14:56:45.000,0.0,0.0,1.0,1.9459458932879707
14:56:45.000,0.0,0.0,1.0,1.9459458932879707
14:56:45.500,0.0,0.0,1.0,1.9508771813727728
14:56:45.500,0.0,0.0,1.0,1.9508771813727728
14:56:45.500,0.0,0.0,1.0,1.9508771813727728
14:56:45.500,0.0,0.0,1.0,1.9508771813727728
14:56:46.000,0.0,0.0,1.0,1.947774156685313
14:56:46.000,0.0,0.0,1.0,1.947774156685313
21:05:49.500,0.0,0.0,1.0,2.7476820201079195
21:05:49.500,0.0,0.0,1.0,2.7476820201079195
21:05:53.000,0.0,0.0,2.0,2.7422676792338807
21:05:53.000,0.0,0.0,2.0,2.7422676792338807
21:05:53.000,0.0,0.0,2.0,2.7422676792338807
21:05:53.000,0.0,0.0,2.0,2.7422676792338807
21:05:53.000,0.0,0.0,2.0,2.7422676792338807
21:06:16.000,0.0,0.0,2.0,2.730182575961756
21:06:47.500,0.0,0.0,1.0,2.782141220748174
21:07:46.000,0.0,0.0,1.0,1.8313260847040185
21:07:46.500,0.0,0.0,1.0,1.825815276408835
21:07:46.500,0.0,0.0,1.0,1.825815276408835
21:07:46.500,0.0,0.0,1.0,1.825815276408835
21:07:46.500,0.0,0.0,1.0,1.825815276408835
21:07:46.500,0.0,0.0,1.0,1.825815276408835
21:07:47.000,0.0,0.0,1.0,1.8234032985045967
21:07:47.000,0.0,0.0,1.0,1.8234032985045967
21:07:47.000,0.0,0.0,1.0,1.8234032985045967
21:07:47.000,0.0,0.0,1.0,1.8234032985045967
21:07:47.500,0.0,0.0,1.0,1.814735160671383
21:07:47.500,0.0,0.0,1.0,1.814735160671383
21:07:53.000,0.0,0.0,1.0,1.7152084878934826
21:07:52.500,0.0,0.0,1.0,1.7177359892374824
21:07:53.000,0.0,0.0,1.0,1.7152084878934826
21:07:53.000,0.0,0.0,1.0,1.7152084878934826
21:07:55.000,0.0,0.0,1.0,1.692474840928603
21:07:53.000,0.0,0.0,1.0,1.7152084878934826
21:07:55.000,0.0,0.0,1.0,1.692474840928603
21:07:55.000,0.0,0.0,1.0,1.692474840928603
21:07:55.000,0.0,0.0,1.0,1.692474840928603
21:07:55.500,0.0,0.0,2.0,1.6853997296072822
21:07:55.500,0.0,0.0,2.0,1.6853997296072822
21:08:03.000,0.0,0.0,1.0,1.584009654669682
21:08:43.500,0.0,0.0,1.0,1.4039777472150254
21:09:18.000,0.0,0.0,1.0,1.28701592939101
21:09:45.000,0.0,0.0,1.0,1.1898434487513865
21:10:03.500,0.0,0.0,1.0,1.0879008807417796
21:10:48.500,0.0,0.0,1.0,1.5432513127835366
21:13:25.500,0.0,0.0,1.0,1.2408134286355426
21:14:01.500,0.0,0.0,1.0,1.0005646655425835
21:16:51.000,0.0,0.0,1.0,1.4687173857296676
21:16:51.000,0.0,0.0,1.0,1.4687173857296676
21:16:53.500,0.0,0.0,1.0,1.4659335202899313
21:16:53.500,0.0,0.0,1.0,1.4659335202899313
21:16:53.500,0.0,0.0,1.0,1.4659335202899313
21:16:53.500,0.0,0.0,1.0,1.4659335202899313
21:16:53.500,0.0,0.0,1.0,1.4659335202899313
21:16:53.500,0.0,0.0,1.0,1.4659335202899313
21:17:45.500,0.0,0.0,1.0,1.5195247683354147
21:17:46.000,0.0,0.0,1.0,1.5204953247978847
21:17:46.000,0.0,0.0,1.0,1.5204953247978847
21:17:46.000,0.0,0.0,1.0,1.5204953247978847
21:18:55.500,0.0,0.0,1.0,1.4067340386371034
21:18:56.000,0.0,0.0,1.0,1.4189656950445664
21:19:45.000,0.0,0.0,1.0,1.5529454728724923
21:19:45.000,0.0,0.0,1.0,1.5529454728724923
21:19:45.000,0.0,0.0,1.0,1.5529454728724923
21:19:45.000,0.0,0.0,1.0,1.5529454728724923
21:19:45.000,0.0,0.0,1.0,1.5529454728724923
21:19:45.000,0.0,0.0,1.0,1.5529454728724923
21:19:45.000,0.0,0.0,1.0,1.5529454728724923
21:19:45.000,0.0,0.0,1.0,1.5529454728724923
21:19:45.000,0.0,0.0,1.0,1.5529454728724923
21:20:29.500,0.0,0.0,1.0,1.7748573751170795
21:20:30.000,0.0,0.0,1.0,1.774797720597748
21:20:44.000,2.0,0.0,1.0,1.8379124866991208
21:20:45.000,0.0,0.0,1.0,1.8403952836851776
21:20:45.500,0.0,0.0,1.0,1.83951060047379
21:20:45.500,0.0,0.0,1.0,1.83951060047379
21:20:45.500,0.0,0.0,1.0,1.83951060047379
21:20:45.500,0.0,0.0,1.0,1.83951060047379
21:20:45.500,0.0,0.0,1.0,1.83951060047379
21:20:53.500,0.0,0.0,1.0,1.8727475500956887
21:20:53.500,0.0,0.0,1.0,1.8727475500956887
21:20:54.000,0.0,0.0,1.0,1.874650398179673
21:20:54.000,0.0,0.0,1.0,1.874650398179673
21:20:54.500,0.0,0.0,2.0,1.876294034075208
21:20:55.500,0.0,0.0,1.0,1.870950033479268
21:20:56.000,0.0,0.0,2.0,1.8715471512231576
21:20:56.000,0.0,0.0,2.0,1.8715471512231576
21:20:56.000,0.0,0.0,2.0,1.8715471512231576
21:20:56.000,0.0,0.0,2.0,1.8715471512231576
21:21:26.000,0.0,0.0,1.0,1.9099272789385124
21:21:44.500,0.0,0.0,1.0,1.5531610325849636
21:21:45.000,0.0,0.0,1.0,1.5580593948197388
21:21:45.500,0.0,0.0,2.0,1.559416078231699
21:21:45.500,0.0,0.0,2.0,1.559416078231699
21:21:46.000,0.0,0.0,1.0,1.5573263850576275
21:21:46.000,0.0,0.0,1.0,1.5573263850576275
21:21:46.000,0.0,0.0,1.0,1.5573263850576275
21:21:46.000,0.0,0.0,1.0,1.5573263850576275
21:21:46.000,0.0,0.0,1.0,1.5573263850576275
21:21:46.000,0.0,0.0,1.0,1.5573263850576275
21:21:46.000,0.0,0.0,1.0,1.5573263850576275
21:21:46.000,0.0,0.0,1.0,1.5573263850576275
21:21:46.500,0.0,0.0,1.0,1.5630388247419342
21:21:50.500,0.0,0.0,1.0,1.5538960015612586
21:22:06.000,0.0,0.0,1.0,1.479499765688591
21:22:06.500,0.0,0.0,1.0,1.4779850696481809
21:22:14.500,0.0,0.0,2.0,1.461413794134937
21:22:21.000,0.0,0.0,1.0,1.4252420300942807
21:22:31.000,0.0,0.0,1.0,1.3935919595291892
21:22:46.000,0.0,0.0,1.0,1.3637017541651213
21:23:01.000,0.0,0.0,1.0,1.2087660998123726
21:23:07.500,0.0,0.0,1.0,1.1196004930840713
21:23:11.500,0.0,0.0,1.0,1.085240785560782
21:23:26.500,0.0,0.0,1.0,0.9193592261628224
21:23:41.500,0.0,0.0,1.0,0.9299043454504428
21:23:45.000,0.0,0.0,1.0,0.908242609431278
21:23:45.000,0.0,0.0,1.0,0.908242609431278
21:23:45.000,0.0,0.0,1.0,0.908242609431278
21:23:45.500,0.0,0.0,1.0,0.907881238909379
21:23:45.500,0.0,0.0,1.0,0.907881238909379
21:23:45.500,0.0,0.0,1.0,0.907881238909379
21:23:45.500,0.0,0.0,1.0,0.907881238909379
21:23:46.000,0.0,0.0,1.0,0.9072845848817606
21:23:46.000,0.0,0.0,1.0,0.9072845848817606
21:23:47.000,0.0,0.0,1.0,0.9131437437246072
21:23:47.000,0.0,0.0,1.0,0.9131437437246072
21:23:47.000,0.0,0.0,1.0,0.9131437437246072
21:23:47.000,0.0,0.0,1.0,0.9131437437246072
21:23:47.500,0.0,0.0,3.0,0.9285833023552248
21:23:47.500,0.0,0.0,3.0,0.9285833023552248
21:23:51.500,0.0,0.0,1.0,0.961578450238328
21:24:03.000,0.0,0.0,1.0,0.909987691239292
21:24:06.500,0.0,0.0,1.0,0.9059723355582832
21:24:21.500,0.0,0.0,1.0,0.8794218025211753
21:24:36.500,0.0,0.0,1.0,0.8881950145832255
21:24:47.000,0.0,0.0,1.0,0.9412893039133514
21:25:17.000,0.0,0.0,1.0,1.0069374240956788
21:25:43.000,0.0,0.0,1.0,0.9712222958746328
21:25:52.000,0.0,0.0,1.0,0.9765423005793352
21:26:32.000,0.0,0.0,1.0,0.9208861555990784
21:26:44.500,0.0,0.0,1.0,0.8849477420077899
21:26:45.000,0.0,0.0,1.0,0.8872886998531219
21:26:45.000,0.0,0.0,1.0,0.8872886998531219
21:26:45.500,0.0,0.0,1.0,0.889377074753446
21:26:45.500,0.0,0.0,1.0,0.889377074753446
21:26:45.500,0.0,0.0,1.0,0.889377074753446
21:26:45.500,0.0,0.0,1.0,0.889377074753446
21:26:45.500,0.0,0.0,1.0,0.889377074753446
21:26:45.500,0.0,0.0,1.0,0.889377074753446
21:26:46.000,0.0,0.0,1.0,0.8905316897154832
21:26:45.500,0.0,0.0,1.0,0.889377074753446
21:26:46.000,0.0,0.0,1.0,0.8905316897154832
21:26:46.000,0.0,0.0,1.0,0.8905316897154832
21:26:46.500,0.0,0.0,1.0,0.8912645834968164
21:26:46.500,0.0,0.0,1.0,0.8912645834968164
21:27:32.000,0.0,0.0,1.0,0.7415620121106874
21:27:45.000,0.0,0.0,1.0,0.6569614203766855
21:27:45.000,0.0,0.0,1.0,0.6569614203766855
21:27:49.000,0.0,0.0,1.0,0.596916486268693
21:27:49.000,0.0,0.0,1.0,0.596916486268693
21:27:49.500,0.0,0.0,1.0,0.5938381954568821
21:27:49.500,0.0,0.0,1.0,0.5938381954568821
